Q92764	P12035
Q92764	P13647
Q92764	P19013
Q92764	P35908
Q92764	P48668
Q92764	P78385
Q92764	P78386
Q92764	Q01546
Q92764	Q14525
Q92764	Q14533
Q92764	Q14CN4
Q92764	Q2M2I5
Q92764	Q3SY84
Q92764	Q5XKE5
Q92764	Q6A162
Q92764	Q6A163
Q92764	Q6KB66
Q92764	Q7RTS7
Q92764	Q7Z3Y7
Q92764	Q7Z3Y8
Q92764	Q7Z3Y9
Q92764	Q7Z3Z0
Q92764	Q7Z794
Q92764	Q86Y46
Q92764	Q8N1N4
Q92764	Q92764
Q92764	Q9NSB2
Q92764	Q9NSB4
Q92769	O00422
Q92769	O60264
Q92769	O60341
Q92769	O75446
Q92769	O94776
Q92769	O95983
Q92769	P26358
Q92769	P29374
Q92769	P62805
Q92769	P68431
Q92769	P84243
Q92769	Q09028
Q92769	Q13127
Q92769	Q13330
Q92769	Q15361
Q92769	Q16576
Q92769	Q4LE39
Q92769	Q71DI3
Q92769	Q92769
Q92769	Q96BD5
Q92769	Q96ST3
Q92769	Q9BTC8
Q92769	Q9H0E3
Q92769	Q9H7L9
Q92769	Q9HAJ7
Q92769	Q9P0W2
Q92769	Q9UBB5
Q92769	Q9UBC3
Q92769	Q9UHR5
Q92769	Q9UKL0
Q92769	Q9UKN5
Q92783	A5D8V6
Q92783	O00443
Q92783	O14526
Q92783	O14964
Q92783	O75061
Q92783	O75886
Q92783	O95630
Q92783	P08581
Q92783	P09496
Q92783	P09497
Q92783	P0CG47
Q92783	P0CG48
Q92783	P25147
Q92783	P49407
Q92783	P49418
Q92783	P50570
Q92783	P53675
Q92783	P98082
Q92783	Q00610
Q92783	Q01968
Q92783	Q0JRZ9
Q92783	Q13492
Q92783	Q14247
Q92783	Q14C86
Q92783	Q15811
Q92783	Q2M2I8
Q92783	Q5T0N5
Q92783	Q5VV43
Q92783	Q86VN1
Q92783	Q86XT2
Q92783	Q8NC96
Q92783	Q8NEZ2
Q92783	Q92783
Q92783	Q96H20
Q92783	Q96RU3
Q92783	Q99816
Q92783	Q9BQI5
Q92783	Q9BRG1
Q92783	Q9BV40
Q92783	Q9H9H4
Q92793	A0JLT2
Q92793	O14686
Q92793	O15379
Q92793	O15514
Q92793	O15550
Q92793	O43513
Q92793	O60244
Q92793	O60907
Q92793	O75182
Q92793	O75376
Q92793	O75448
Q92793	O75582
Q92793	O75586
Q92793	O95402
Q92793	P04637
Q92793	P07148
Q92793	P0DMV8
Q92793	P0DMV9
Q92793	P10276
Q92793	P10826
Q92793	P11142
Q92793	P15090
Q92793	P17612
Q92793	P19387
Q92793	P19388
Q92793	P19793
Q92793	P19838
Q92793	P22612
Q92793	P22694
Q92793	P24385
Q92793	P24863
Q92793	P24928
Q92793	P25490
Q92793	P25685
Q92793	P26367
Q92793	P30876
Q92793	P35222
Q92793	P36954
Q92793	P37231
Q92793	P46531
Q92793	P49336
Q92793	P52434
Q92793	P52435
Q92793	P53803
Q92793	P61218
Q92793	P61964
Q92793	P62487
Q92793	P62805
Q92793	P62875
Q92793	P62877
Q92793	P63208
Q92793	P68431
Q92793	P84243
Q92793	Q00613
Q92793	Q04206
Q92793	Q04721
Q92793	Q04724
Q92793	Q04725
Q92793	Q04726
Q92793	Q04727
Q92793	Q06330
Q92793	Q07869
Q92793	Q09472
Q92793	Q13503
Q92793	Q13547
Q92793	Q13573
Q92793	Q13616
Q92793	Q14653
Q92793	Q14686
Q92793	Q15291
Q92793	Q15528
Q92793	Q15596
Q92793	Q15648
Q92793	Q15788
Q92793	Q16665
Q92793	Q6P2C8
Q92793	Q6ZW49
Q92793	Q71DI3
Q92793	Q71F56
Q92793	Q71SY5
Q92793	Q8IZL2
Q92793	Q8NEZ4
Q92793	Q8WUI4
Q92793	Q92585
Q92793	Q92793
Q92793	Q92831
Q92793	Q92985
Q92793	Q93074
Q92793	Q969H0
Q92793	Q969S8
Q92793	Q96EK7
Q92793	Q96G25
Q92793	Q96HR3
Q92793	Q96JK9
Q92793	Q96RK1
Q92793	Q96RN5
Q92793	Q96ST3
Q92793	Q99466
Q92793	Q99814
Q92793	Q99967
Q92793	Q9BTK6
Q92793	Q9BTT4
Q92793	Q9BUE0
Q92793	Q9BWU1
Q92793	Q9BYK8
Q92793	Q9BZK7
Q92793	Q9H204
Q92793	Q9H944
Q92793	Q9NPJ6
Q92793	Q9NQB0
Q92793	Q9NVC6
Q92793	Q9NWA0
Q92793	Q9NX70
Q92793	Q9P086
Q92793	Q9UBK2
Q92793	Q9UBL3
Q92793	Q9UHV7
Q92793	Q9UJU2
Q92793	Q9UKV0
Q92793	Q9ULK4
Q92793	Q9UM47
Q92793	Q9UQL6
Q92793	Q9Y2N7
Q92793	Q9Y2W1
Q92793	Q9Y2X0
Q92793	Q9Y3C7
Q92793	Q9Y618
Q92793	Q9Y6Q9
Q92794	P04637
Q92794	P29590
Q92794	Q15596
Q92794	Q8WYH8
Q92794	Q92794
Q92794	Q9HAF1
Q92796	O14490
Q92796	O15399
Q92796	O43166
Q92796	O95886
Q92796	P39086
Q92796	P41594
Q92796	P58400
Q92796	P58401
Q92796	P61601
Q92796	P78352
Q92796	Q05586
Q92796	Q12879
Q92796	Q13002
Q92796	Q13003
Q92796	Q13224
Q92796	Q13255
Q92796	Q14957
Q92796	Q16099
Q92796	Q16478
Q92796	Q6PJG9
Q92796	Q86YM7
Q92796	Q8N0W4
Q92796	Q8N2Q7
Q92796	Q8NFZ3
Q92796	Q8NFZ4
Q92796	Q92796
Q92796	Q92823
Q92796	Q96HC4
Q92796	Q9BUH8
Q92796	Q9BYB0
Q92796	Q9HDB5
Q92796	Q9NSB8
Q92796	Q9NSC5
Q92796	Q9NZ94
Q92796	Q9P1A6
Q92796	Q9P244
Q92796	Q9P2S2
Q92796	Q9UJU6
Q92796	Q9ULB1
Q92796	Q9ULH4
Q92796	Q9UPX8
Q92796	Q9Y2H0
Q92796	Q9Y4C0
Q92796	Q9Y566
Q92797	O00148
Q92797	O15042
Q92797	O43143
Q92797	O43172
Q92797	O43290
Q92797	O43390
Q92797	O43395
Q92797	O43447
Q92797	O43660
Q92797	O43809
Q92797	O60231
Q92797	O60306
Q92797	O60508
Q92797	O60828
Q92797	O75152
Q92797	O75400
Q92797	O75533
Q92797	O75554
Q92797	O75643
Q92797	O75934
Q92797	O75940
Q92797	O94906
Q92797	O94913
Q92797	O95391
Q92797	O95400
Q92797	O95639
Q92797	O95777
Q92797	O95926
Q92797	P07910
Q92797	P08579
Q92797	P08621
Q92797	P09012
Q92797	P09651
Q92797	P09661
Q92797	P13984
Q92797	P14678
Q92797	P14866
Q92797	P22626
Q92797	P26368
Q92797	P26599
Q92797	P31943
Q92797	P33240
Q92797	P35269
Q92797	P38159
Q92797	P41238
Q92797	P51003
Q92797	P51991
Q92797	P52272
Q92797	P52597
Q92797	P55769
Q92797	P55795
Q92797	P61978
Q92797	P62304
Q92797	P62306
Q92797	P62308
Q92797	P62310
Q92797	P62312
Q92797	P62314
Q92797	P62316
Q92797	P62318
Q92797	P62995
Q92797	P63162
Q92797	P67809
Q92797	P83876
Q92797	P84103
Q92797	Q00839
Q92797	Q01081
Q92797	Q01130
Q92797	Q05048
Q92797	Q07955
Q92797	Q08170
Q92797	Q10570
Q92797	Q12874
Q92797	Q12996
Q92797	Q13151
Q92797	Q13242
Q92797	Q13243
Q92797	Q13247
Q92797	Q13435
Q92797	Q14103
Q92797	Q15029
Q92797	Q15287
Q92797	Q15365
Q92797	Q15366
Q92797	Q15393
Q92797	Q15427
Q92797	Q15428
Q92797	Q15459
Q92797	Q53GS9
Q92797	Q6I9Y2
Q92797	Q6P2Q9
Q92797	Q6UN15
Q92797	Q6UX04
Q92797	Q7L014
Q92797	Q7RTV0
Q92797	Q86U42
Q92797	Q86V81
Q92797	Q86W42
Q92797	Q86XP3
Q92797	Q8IWX8
Q92797	Q8IWZ8
Q92797	Q8IX12
Q92797	Q8IYB3
Q92797	Q8N684
Q92797	Q8NAV1
Q92797	Q8NI27
Q92797	Q8WU68
Q92797	Q8WVK2
Q92797	Q8WWY3
Q92797	Q92620
Q92797	Q92797
Q92797	Q92917
Q92797	Q92989
Q92797	Q96A72
Q92797	Q96BP3
Q92797	Q96DI7
Q92797	Q96FV9
Q92797	Q96I25
Q92797	Q96J01
Q92797	Q99459
Q92797	Q9BUJ2
Q92797	Q9BUQ8
Q92797	Q9BWJ5
Q92797	Q9BY77
Q92797	Q9BZI7
Q92797	Q9BZJ0
Q92797	Q9C0J8
Q92797	Q9GZY0
Q92797	Q9H0L4
Q92797	Q9HCG8
Q92797	Q9HCS7
Q92797	Q9NQ94
Q92797	Q9NW64
Q92797	Q9NXE8
Q92797	Q9P013
Q92797	Q9P2I0
Q92797	Q9UBU9
Q92797	Q9UHX1
Q92797	Q9UK45
Q92797	Q9UKF6
Q92797	Q9ULR0
Q92797	Q9UMS4
Q92797	Q9UQ35
Q92797	Q9Y2W2
Q92797	Q9Y333
Q92797	Q9Y3Y2
Q92797	Q9Y4Y9
Q92797	Q9Y4Z0
Q92797	Q9Y5S9
Q92805	O14662
Q92805	Q4ADV7
Q92805	Q5VIR6
Q92805	Q8N1B4
Q92805	Q8N2H4
Q92805	Q9P1Q0
Q92805	Q9UID3
Q92806	P59768
Q92817	O60437
Q92817	P07476
Q92817	P22531
Q92817	P22532
Q92817	P22735
Q92817	P23490
Q92817	P31944
Q92817	P35325
Q92817	P35326
Q92817	Q07283
Q92817	Q5T7P2
Q92817	Q6XPR3
Q92817	Q92817
Q92817	Q96RM1
Q92817	Q9BYE3
Q92817	Q9BYE4
Q92823	O60462
Q92824	Q8IV16
Q92830	O00159
Q92830	P0CG47
Q92830	P0CG48
Q92830	P84233
Q92830	Q92830
Q92830	Q9H0E3
Q92831	O00159
Q92831	O15160
Q92831	O15379
Q92831	O15446
Q92831	O60264
Q92831	O60907
Q92831	O75376
Q92831	O75528
Q92831	O75533
Q92831	O95602
Q92831	P0CG47
Q92831	P0CG48
Q92831	P17480
Q92831	P19388
Q92831	P20226
Q92831	P21783
Q92831	P49336
Q92831	P52434
Q92831	P53803
Q92831	P61218
Q92831	P61964
Q92831	P62805
Q92831	P62875
Q92831	P62877
Q92831	P62979
Q92831	P62987
Q92831	P63208
Q92831	P68431
Q92831	P84243
Q92831	Q01658
Q92831	Q01705
Q92831	Q06330
Q92831	Q13573
Q92831	Q13616
Q92831	Q15572
Q92831	Q15573
Q92831	Q3B726
Q92831	Q53T94
Q92831	Q5VVJ2
Q92831	Q71DI3
Q92831	Q8IYH5
Q92831	Q8IZL2
Q92831	Q8WUI4
Q92831	Q92585
Q92831	Q92830
Q92831	Q92831
Q92831	Q969H0
Q92831	Q969S8
Q92831	Q96EB6
Q92831	Q96ES7
Q92831	Q96JK9
Q92831	Q99593
Q92831	Q9BQG0
Q92831	Q9BZK7
Q92831	Q9GZS1
Q92831	Q9GZV5
Q92831	Q9H5J8
Q92831	Q9H9Y6
Q92831	Q9NS73
Q92831	Q9P1U0
Q92831	Q9UKV0
Q92831	Q9ULM3
Q92831	Q9UQL6
Q92831	Q9Y2S0
Q92831	Q9Y618
Q92833	O43189
Q92833	O75530
Q92833	P62805
Q92833	P68431
Q92833	P84243
Q92833	Q09028
Q92833	Q15022
Q92833	Q16576
Q92833	Q5T6S3
Q92833	Q6ZN18
Q92833	Q71DI3
Q92833	Q92833
Q92833	Q9Y483
Q92837	P49841
Q92844	O00206
Q92844	O15455
Q92844	O95786
Q92844	Q12933
Q92844	Q13114
Q92844	Q14258
Q92844	Q7Z434
Q92844	Q86XR7
Q92844	Q8IUC6
Q92844	Q8IUD6
Q92844	Q92844
Q92844	Q9BRV8
Q92844	Q9BYX4
Q92844	Q9UHD2
Q92844	Q9Y4K3
Q92845	A0AVF1
Q92845	A2RRP1
Q92845	O00139
Q92845	O00159
Q92845	O00399
Q92845	O15260
Q92845	O43264
Q92845	O75396
Q92845	O75935
Q92845	P11233
Q92845	P20338
Q92845	P49755
Q92845	P52732
Q92845	Q02224
Q92845	Q02241
Q92845	Q07866
Q92845	Q12840
Q92845	Q12981
Q92845	Q13099
Q92845	Q13561
Q92845	Q14203
Q92845	Q14807
Q92845	Q15363
Q92845	Q2VIQ3
Q92845	Q6NUQ1
Q92845	Q7Z4L5
Q92845	Q8IY31
Q92845	Q8N4N8
Q92845	Q8N4P2
Q92845	Q8N6H7
Q92845	Q8NCM8
Q92845	Q8NEZ3
Q92845	Q8NI77
Q92845	Q8TCX1
Q92845	Q8TDR0
Q92845	Q8TF09
Q92845	Q8WVS4
Q92845	Q8WYA0
Q92845	Q92845
Q92845	Q96AJ1
Q92845	Q96EX3
Q92845	Q96FJ2
Q92845	Q96FT9
Q92845	Q96LB3
Q92845	Q96RY7
Q92845	Q9BTE1
Q92845	Q9BVK6
Q92845	Q9BW83
Q92845	Q9H0B6
Q92845	Q9H0H5
Q92845	Q9H0U4
Q92845	Q9H7X7
Q92845	Q9HAQ2
Q92845	Q9HBG6
Q92845	Q9NP97
Q92845	Q9NQC8
Q92845	Q9NS87
Q92845	Q9NWB7
Q92845	Q9NZ43
Q92845	Q9P2H3
Q92845	Q9P2L0
Q92845	Q9P2W9
Q92845	Q9UG01
Q92845	Q9UJW0
Q92845	Q9ULI4
Q92845	Q9Y366
Q92845	Q9Y3B3
Q92845	Q9Y3Q3
Q92845	Q9Y547
Q92847	O00222
Q92847	O00254
Q92847	O00398
Q92847	O14842
Q92847	O14843
Q92847	O15130
Q92847	O15303
Q92847	O15552
Q92847	O43193
Q92847	O43555
Q92847	O43612
Q92847	O43613
Q92847	O43614
Q92847	O60229
Q92847	O75962
Q92847	O95399
Q92847	O95665
Q92847	P00734
Q92847	P01042
Q92847	P01148
Q92847	P01178
Q92847	P01185
Q92847	P01275
Q92847	P05067
Q92847	P07492
Q92847	P08949
Q92847	P0C0P6
Q92847	P0DJI8
Q92847	P12872
Q92847	P20366
Q92847	P20382
Q92847	P20396
Q92847	P21452
Q92847	P21731
Q92847	P25103
Q92847	P25105
Q92847	P25116
Q92847	P27986
Q92847	P28335
Q92847	P28336
Q92847	P29371
Q92847	P30550
Q92847	P30559
Q92847	P30968
Q92847	P30989
Q92847	P30990
Q92847	P34947
Q92847	P34981
Q92847	P34995
Q92847	P35367
Q92847	P37288
Q92847	P41231
Q92847	P41594
Q92847	P42336
Q92847	P43088
Q92847	P43657
Q92847	P46093
Q92847	P47871
Q92847	P47900
Q92847	P47901
Q92847	P47992
Q92847	P48645
Q92847	P48736
Q92847	P55085
Q92847	P55773
Q92847	P58294
Q92847	P59768
Q92847	P83859
Q92847	Q00722
Q92847	Q01970
Q92847	Q13255
Q92847	Q13304
Q92847	Q14416
Q92847	Q14831
Q92847	Q14832
Q92847	Q14833
Q92847	Q15077
Q92847	Q15147
Q92847	Q15722
Q92847	Q15726
Q92847	Q15743
Q92847	Q5H8A3
Q92847	Q5T6X5
Q92847	Q5UE93
Q92847	Q6W5P4
Q92847	Q765I0
Q92847	Q86VW2
Q92847	Q8IVG9
Q92847	Q8IYL9
Q92847	Q8NFJ6
Q92847	Q8TCW9
Q92847	Q8WYR1
Q92847	Q92847
Q92847	Q969F8
Q92847	Q969V1
Q92847	Q96G91
Q92847	Q96P65
Q92847	Q96P88
Q92847	Q96RI0
Q92847	Q99677
Q92847	Q99705
Q92847	Q9GZQ4
Q92847	Q9GZQ6
Q92847	Q9H1C0
Q92847	Q9HB89
Q92847	Q9HC23
Q92847	Q9NPC1
Q92847	Q9NQ66
Q92847	Q9UBD3
Q92847	Q9UBU3
Q92847	Q9UHF0
Q92847	Q9UHM6
Q92847	Q9UKP6
Q92847	Q9UNW8
Q92847	Q9Y5X5
Q92851	O00220
Q92851	O14763
Q92851	O14920
Q92851	O15111
Q92851	O95786
Q92851	P25445
Q92851	P48023
Q92851	P50591
Q92851	Q13546
Q92851	Q14258
Q92851	Q7Z434
Q92851	Q8IUD6
Q92851	Q92851
Q92851	Q9BYX4
Q92851	Q9Y6K9
Q92854	O14786
Q92854	O15085
Q92854	O43157
Q92854	O75051
Q92854	O75116
Q92854	P08581
Q92854	P63000
Q92854	Q13464
Q92854	Q92854
Q92854	Q9HCM2
Q92854	Q9NRY4
Q92854	Q9NZN5
Q92854	Q9UIW2
Q92859	O00634
Q92859	O95631
Q92859	Q4KMG0
Q92859	Q6NW40
Q92859	Q6ZVN8
Q92859	Q8JG54
Q92859	Q96B86
Q92859	Q9BWV1
Q92871	Q96IJ6
Q92871	Q9Y5P6
Q92878	O14757
Q92878	O15315
Q92878	O43502
Q92878	O60264
Q92878	O60671
Q92878	O60921
Q92878	O60934
Q92878	O75164
Q92878	O75771
Q92878	O75943
Q92878	O94953
Q92878	O95714
Q92878	O96017
Q92878	O96028
Q92878	P00519
Q92878	P0CG47
Q92878	P0CG48
Q92878	P15927
Q92878	P24941
Q92878	P27694
Q92878	P30304
Q92878	P35244
Q92878	P35249
Q92878	P35250
Q92878	P39748
Q92878	P40938
Q92878	P51530
Q92878	P62805
Q92878	Q13315
Q92878	Q13535
Q92878	Q14159
Q92878	Q14676
Q92878	Q15819
Q92878	Q17RS7
Q92878	Q5UIP0
Q92878	Q6UWZ7
Q92878	Q6WBX8
Q92878	Q6ZW49
Q92878	Q86YC2
Q92878	Q8IY92
Q92878	Q8IYW5
Q92878	Q8N2W9
Q92878	Q8N6T7
Q92878	Q8TAQ5
Q92878	Q8WXE1
Q92878	Q92547
Q92878	Q92878
Q92878	Q96AY2
Q92878	Q96B01
Q92878	Q96E14
Q92878	Q96NY9
Q92878	Q96RL1
Q92878	Q96SD1
Q92878	Q99638
Q92878	Q9BQ83
Q92878	Q9BSD3
Q92878	Q9BVW5
Q92878	Q9BX63
Q92878	Q9H9A7
Q92878	Q9HAW4
Q92878	Q9NWV8
Q92878	Q9NXR7
Q92878	Q9NY27
Q92878	Q9NZ71
Q92878	Q9UBE0
Q92878	Q9UBT2
Q92878	Q9UNS1
Q92878	Q9UQ84
Q92888	A1A4S6
Q92888	A7KAX9
Q92888	A8MTJ3
Q92888	B2RTY4
Q92888	O14559
Q92888	O14827
Q92888	O15068
Q92888	O15085
Q92888	O43182
Q92888	O43295
Q92888	O43307
Q92888	O60229
Q92888	O75044
Q92888	O75116
Q92888	O75962
Q92888	O94827
Q92888	O94988
Q92888	O95136
Q92888	O95977
Q92888	P0DJI8
Q92888	P0DMS8
Q92888	P10145
Q92888	P10911
Q92888	P15882
Q92888	P18825
Q92888	P32302
Q92888	P41597
Q92888	P42331
Q92888	P48061
Q92888	P49682
Q92888	P51686
Q92888	P52757
Q92888	P55773
Q92888	P59533
Q92888	P59534
Q92888	P59535
Q92888	P59536
Q92888	P59537
Q92888	P59538
Q92888	P59539
Q92888	P59540
Q92888	P59541
Q92888	P59542
Q92888	P59543
Q92888	P59544
Q92888	P59551
Q92888	P59768
Q92888	P60953
Q92888	P61073
Q92888	P63000
Q92888	P85298
Q92888	P98171
Q92888	Q01968
Q92888	Q12802
Q92888	Q12979
Q92888	Q13009
Q92888	Q13017
Q92888	Q13459
Q92888	Q13464
Q92888	Q14155
Q92888	Q14CB8
Q92888	Q15311
Q92888	Q15811
Q92888	Q17R89
Q92888	Q2M1Z3
Q92888	Q3KRB8
Q92888	Q52LW3
Q92888	Q53QZ3
Q92888	Q5H8A3
Q92888	Q5JSP0
Q92888	Q5T5U3
Q92888	Q5TG30
Q92888	Q5VST9
Q92888	Q5VT97
Q92888	Q5VV41
Q92888	Q68EM7
Q92888	Q6P4F7
Q92888	Q6ZRI8
Q92888	Q6ZSZ5
Q92888	Q6ZW31
Q92888	Q7L0Q8
Q92888	Q7RTR8
Q92888	Q7Z5H3
Q92888	Q7Z628
Q92888	Q7Z6B7
Q92888	Q7Z6I6
Q92888	Q7Z6J4
Q92888	Q8IVF5
Q92888	Q8IVG9
Q92888	Q8IW93
Q92888	Q8IWW6
Q92888	Q8IXI1
Q92888	Q8IXI2
Q92888	Q8IZM6
Q92888	Q8N103
Q92888	Q8N264
Q92888	Q8N392
Q92888	Q8N5V2
Q92888	Q8N729
Q92888	Q8NG41
Q92888	Q8TCU6
Q92888	Q8TDS4
Q92888	Q8TDS5
Q92888	Q8TDU9
Q92888	Q8WUY9
Q92888	Q8WWN8
Q92888	Q8WXF3
Q92888	Q8WZ64
Q92888	Q92619
Q92888	Q92888
Q92888	Q92974
Q92888	Q969V1
Q92888	Q96DR7
Q92888	Q96L33
Q92888	Q96M96
Q92888	Q96P48
Q92888	Q96P68
Q92888	Q96PE2
Q92888	Q96QD5
Q92888	Q9BPV8
Q92888	Q9BRR9
Q92888	Q9BXA5
Q92888	Q9BXC0
Q92888	Q9GZQ4
Q92888	Q9H0H5
Q92888	Q9H1C0
Q92888	Q9H228
Q92888	Q9H4E5
Q92888	Q9H7P9
Q92888	Q9H8V3
Q92888	Q9HB89
Q92888	Q9NR80
Q92888	Q9NR81
Q92888	Q9NRV9
Q92888	Q9NRY4
Q92888	Q9NYF5
Q92888	Q9NYV7
Q92888	Q9NYV8
Q92888	Q9NYV9
Q92888	Q9NYW0
Q92888	Q9NYW1
Q92888	Q9NYW2
Q92888	Q9NYW3
Q92888	Q9NYW4
Q92888	Q9NYW5
Q92888	Q9NYW6
Q92888	Q9NYW7
Q92888	Q9NZN5
Q92888	Q9P107
Q92888	Q9P227
Q92888	Q9P2F6
Q92888	Q9P2N2
Q92888	Q9UKW4
Q92888	Q9Y2T6
Q92888	Q9Y3M8
Q92889	A8MT69
Q92889	O60306
Q92889	O60671
Q92889	O60921
Q92889	O60934
Q92889	O75943
Q92889	P0CG47
Q92889	P0CG48
Q92889	P12004
Q92889	P15927
Q92889	P27694
Q92889	P28340
Q92889	P28715
Q92889	P35244
Q92889	P35249
Q92889	P35250
Q92889	P35251
Q92889	P40938
Q92889	P49005
Q92889	P50613
Q92889	P51530
Q92889	P51946
Q92889	P51948
Q92889	P62877
Q92889	P62979
Q92889	P62987
Q92889	Q0VG06
Q92889	Q13315
Q92889	Q13535
Q92889	Q15054
Q92889	Q2YD98
Q92889	Q6NZ36
Q92889	Q6PJP8
Q92889	Q6WBX8
Q92889	Q6ZYL4
Q92889	Q70EL2
Q92889	Q86WJ1
Q92889	Q8IY92
Q92889	Q8IYD8
Q92889	Q8N2Z9
Q92889	Q8NB91
Q92889	Q8WXE1
Q92889	Q92547
Q92889	Q92878
Q92889	Q92889
Q92889	Q96AY2
Q92889	Q96E14
Q92889	Q96NB3
Q92889	Q96NY9
Q92889	Q99638
Q92889	Q9BQ83
Q92889	Q9BSD3
Q92889	Q9BTP7
Q92889	Q9BX63
Q92889	Q9BXW9
Q92889	Q9H9A7
Q92889	Q9HB96
Q92889	Q9HCU8
Q92889	Q9NPD8
Q92889	Q9NVI1
Q92889	Q9NW38
Q92889	Q9UBT6
Q92889	Q9ULR0
Q92889	Q9UMS4
Q92889	Q9UQ84
Q92889	Q9Y2M0
Q92890	P0CG47
Q92890	P0CG48
Q92890	P12004
Q92890	P15927
Q92890	P27694
Q92890	P35244
Q92890	P35249
Q92890	P35250
Q92890	P35251
Q92890	P40938
Q92890	P62979
Q92890	P62987
Q92890	Q13309
Q92890	Q8TAT6
Q92890	Q92890
Q92890	Q9H040
Q92890	Q9Y253
Q92896	P16581
Q92900	P05386
Q92900	P05387
Q92900	P05388
Q92900	P08708
Q92900	P08865
Q92900	P11940
Q92900	P15880
Q92900	P18077
Q92900	P18124
Q92900	P18621
Q92900	P22090
Q92900	P23396
Q92900	P25398
Q92900	P26373
Q92900	P27635
Q92900	P30050
Q92900	P32969
Q92900	P35268
Q92900	P36578
Q92900	P39019
Q92900	P39023
Q92900	P40429
Q92900	P42677
Q92900	P42766
Q92900	P46776
Q92900	P46777
Q92900	P46778
Q92900	P46779
Q92900	P46781
Q92900	P46782
Q92900	P46783
Q92900	P47914
Q92900	P49207
Q92900	P50914
Q92900	P60866
Q92900	P61247
Q92900	P61254
Q92900	P61313
Q92900	P61353
Q92900	P61513
Q92900	P61927
Q92900	P62081
Q92900	P62241
Q92900	P62244
Q92900	P62249
Q92900	P62263
Q92900	P62266
Q92900	P62269
Q92900	P62273
Q92900	P62277
Q92900	P62280
Q92900	P62424
Q92900	P62701
Q92900	P62750
Q92900	P62753
Q92900	P62829
Q92900	P62841
Q92900	P62847
Q92900	P62851
Q92900	P62854
Q92900	P62857
Q92900	P62861
Q92900	P62888
Q92900	P62891
Q92900	P62899
Q92900	P62906
Q92900	P62910
Q92900	P62913
Q92900	P62917
Q92900	P62945
Q92900	P62979
Q92900	P62987
Q92900	P63173
Q92900	P63220
Q92900	P83731
Q92900	P83881
Q92900	P84098
Q92900	Q02543
Q92900	Q02878
Q92900	Q04637
Q92900	Q07020
Q92900	Q15287
Q92900	Q86US8
Q92900	Q8IYD1
Q92900	Q8ND04
Q92900	Q92540
Q92900	Q92900
Q92900	Q96A72
Q92900	Q96Q15
Q92900	Q9BZI7
Q92900	Q9H0W8
Q92900	Q9H1J1
Q92900	Q9HAU5
Q92900	Q9UPR3
Q92900	Q9Y3U8
Q92900	Q9Y5S9
Q92902	P24386
Q92902	P26374
Q92902	P31150
Q92902	P50395
Q92902	P57729
Q92902	Q13637
Q92902	Q9NQG7
Q92903	O14735
Q92903	O14939
Q92903	O15120
Q92903	Q13393
Q92903	Q53EU6
Q92903	Q643R3
Q92903	Q6UWP7
Q92903	Q86UL3
Q92903	Q8NF37
Q92903	Q99943
Q92903	Q9NRZ5
Q92903	Q9NRZ7
Q92903	Q9NUQ2
Q92905	P0CG47
Q92905	P0CG48
Q92905	Q13098
Q92905	Q6ZYL4
Q92905	Q7L5N1
Q92905	Q99627
Q92905	Q9H9Q2
Q92905	Q9UBW8
Q92908	Q8IX07
Q92908	Q8WW38
Q92908	Q9NZU5
Q92911	Q8N695
Q92917	O15042
Q92917	O43143
Q92917	O43172
Q92917	O43290
Q92917	O43390
Q92917	O43395
Q92917	O43447
Q92917	O43660
Q92917	O43809
Q92917	O60231
Q92917	O60306
Q92917	O60508
Q92917	O60828
Q92917	O75400
Q92917	O75533
Q92917	O75554
Q92917	O75643
Q92917	O75934
Q92917	O75940
Q92917	O94906
Q92917	O94913
Q92917	O95400
Q92917	O95639
Q92917	O95777
Q92917	O95926
Q92917	P07910
Q92917	P08579
Q92917	P08621
Q92917	P09012
Q92917	P09651
Q92917	P09661
Q92917	P14678
Q92917	P14866
Q92917	P22626
Q92917	P26368
Q92917	P26599
Q92917	P31943
Q92917	P33240
Q92917	P38159
Q92917	P51003
Q92917	P51991
Q92917	P52272
Q92917	P52597
Q92917	P55769
Q92917	P55795
Q92917	P61978
Q92917	P62304
Q92917	P62306
Q92917	P62308
Q92917	P62310
Q92917	P62312
Q92917	P62314
Q92917	P62316
Q92917	P62318
Q92917	P62995
Q92917	P63162
Q92917	P67809
Q92917	P83876
Q92917	P84103
Q92917	Q00839
Q92917	Q01081
Q92917	Q01130
Q92917	Q05048
Q92917	Q07955
Q92917	Q08170
Q92917	Q10570
Q92917	Q12874
Q92917	Q12996
Q92917	Q13151
Q92917	Q13242
Q92917	Q13243
Q92917	Q13247
Q92917	Q13435
Q92917	Q14103
Q92917	Q15029
Q92917	Q15287
Q92917	Q15365
Q92917	Q15366
Q92917	Q15393
Q92917	Q15427
Q92917	Q15428
Q92917	Q15459
Q92917	Q53GS9
Q92917	Q6P2Q9
Q92917	Q6UN15
Q92917	Q6UX04
Q92917	Q7L014
Q92917	Q7RTV0
Q92917	Q86U42
Q92917	Q86V81
Q92917	Q86XP3
Q92917	Q8IWX8
Q92917	Q8IWZ8
Q92917	Q8IX12
Q92917	Q8IYB3
Q92917	Q8N684
Q92917	Q8NAV1
Q92917	Q8WU68
Q92917	Q8WVK2
Q92917	Q8WWY3
Q92917	Q92620
